ocid,id,contracts/0/id,contracts/0/suppliers/0/id,contracts/0/suppliers/0/name
ocds-lcuori-208615,ocds-lcuori-208615/2-contract,208615,HN-RTN-08019005013440,Componentes El Orbe S.A.
ocds-lcuori-199033,ocds-lcuori-199033/2-contract,199033,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-208616,ocds-lcuori-208616/2-contract,208616,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-199044,ocds-lcuori-199044/2-contract,199044,HN-RTN-08011986138652,DISTRIBUCIONES VALENCIA
ocds-lcuori-208618,ocds-lcuori-208618/2-contract,208618,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-199046,ocds-lcuori-199046/2-contract,199046,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-208625,ocds-lcuori-208625/2-contract,208625,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-199047,ocds-lcuori-199047/2-contract,199047,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-208626,ocds-lcuori-208626/2-contract,208626,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-208627,ocds-lcuori-208627/2-contract,208627,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-208636,ocds-lcuori-208636/2-contract,208636,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-199050,ocds-lcuori-199050/2-contract,199050,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-208637,ocds-lcuori-208637/2-contract,208637,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-208638,ocds-lcuori-208638/2-contract,208638,HN-RTN-08019005013440,Componentes El Orbe S.A.
ocds-lcuori-199052,ocds-lcuori-199052/2-contract,199052,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-199066,ocds-lcuori-199066/2-contract,199066,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-199077,ocds-lcuori-199077/3-contract,199077,HN-RTN-08011986138652,DISTRIBUCIONES VALENCIA
ocds-lcuori-199078,ocds-lcuori-199078/2-contract,199078,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-208659,ocds-lcuori-208659/2-contract,208659,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-208660,ocds-lcuori-208660/2-contract,208660,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-208661,ocds-lcuori-208661/2-contract,208661,HN-RTN-08019005013440,Componentes El Orbe S.A.
ocds-lcuori-208662,ocds-lcuori-208662/2-contract,208662,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-199082,ocds-lcuori-199082/2-contract,199082,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-208669,ocds-lcuori-208669/2-contract,208669,HN-RTN-08019015739463,Agua La Tigra S. de R.l
ocds-lcuori-208670,ocds-lcuori-208670/2-contract,208670,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-208671,ocds-lcuori-208671/2-contract,208671,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-199084,ocds-lcuori-199084/3-contract,199084,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-199085,ocds-lcuori-199085/2-contract,199085,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-208672,ocds-lcuori-208672/2-contract,208672,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-199086,ocds-lcuori-199086/2-contract,199086,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-208673,ocds-lcuori-208673/2-contract,208673,HN-RTN-08019005013440,Componentes El Orbe S.A.
ocds-lcuori-199087,ocds-lcuori-199087/2-contract,199087,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-208674,ocds-lcuori-208674/2-contract,208674,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-199088,ocds-lcuori-199088/2-contract,199088,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-208675,ocds-lcuori-208675/3-contract,208675,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-199089,ocds-lcuori-199089/2-contract,199089,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-208676,ocds-lcuori-208676/2-contract,208676,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-199090,ocds-lcuori-199090/2-contract,199090,HN-RTN-08019003257392,Equipos y Sistemas S. de R.L. DE C.V. 
ocds-lcuori-208677,ocds-lcuori-208677/2-contract,208677,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-208678,ocds-lcuori-208678/2-contract,208678,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-199099,ocds-lcuori-199099/2-contract,199099,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-199100,ocds-lcuori-199100/2-contract,199100,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-208680,ocds-lcuori-208680/2-contract,208680,HN-RTN-08019003257392,Equipos y Sistemas S. de R.L. DE C.V. 
ocds-lcuori-199110,ocds-lcuori-199110/2-contract,199110,HN-RTN-08019003257392,Equipos y Sistemas S. de R.L. DE C.V. 
ocds-lcuori-199121,ocds-lcuori-199121/2-contract,199121,HN-RTN-08011986138652,DISTRIBUCIONES VALENCIA
ocds-lcuori-208681,ocds-lcuori-208681/2-contract,208681,HN-RTN-05019003075248,COMPUTADORAS Y SERVICIOS S.DE R.L.DE C.V.
ocds-lcuori-208691,ocds-lcuori-208691/2-contract,208691,HN-RTN-08011986138652,DISTRIBUCIONES VALENCIA
ocds-lcuori-208692,ocds-lcuori-208692/2-contract,208692,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-208693,ocds-lcuori-208693/2-contract,208693,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-199125,ocds-lcuori-199125/2-contract,199125,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-208702,ocds-lcuori-208702/2-contract,208702,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-199126,ocds-lcuori-199126/2-contract,199126,HN-RTN-08029995001549,K-DIPROVA
ocds-lcuori-208703,ocds-lcuori-208703/2-contract,208703,HN-RTN-08019005013440,Componentes El Orbe S.A.
ocds-lcuori-199127,ocds-lcuori-199127/2-contract,199127,HN-RTN-08019012454874,INPROVA
ocds-lcuori-208713,ocds-lcuori-208713/2-contract,208713,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-208724,ocds-lcuori-208724/2-contract,208724,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-199129,ocds-lcuori-199129/2-contract,199129,HN-RTN-08019999404213,AGUA PURIFICADA SANTA CLARA S. DE R.L.
ocds-lcuori-208725,ocds-lcuori-208725/2-contract,208725,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-208726,ocds-lcuori-208726/2-contract,208726,HN-RTN-08019003257392,Equipos y Sistemas S. de R.L. DE C.V. 
ocds-lcuori-199130,ocds-lcuori-199130/3-contract,199130,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-208735,ocds-lcuori-208735/2-contract,208735,HN-RTN-08019003257392,Equipos y Sistemas S. de R.L. DE C.V. 
ocds-lcuori-208736,ocds-lcuori-208736/2-contract,208736,HN-RTN-08019003257392,Equipos y Sistemas S. de R.L. DE C.V. 
ocds-lcuori-199133,ocds-lcuori-199133/2-contract,199133,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-208737,ocds-lcuori-208737/2-contract,208737,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-208757,ocds-lcuori-208757/3-contract,208757,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-208758,ocds-lcuori-208758/2-contract,208758,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-199143,ocds-lcuori-199143/2-contract,199143,HN-RTN-08029995001549,K-DIPROVA
ocds-lcuori-199144,ocds-lcuori-199144/3-contract,199144,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-199145,ocds-lcuori-199145/2-contract,199145,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-199146,ocds-lcuori-199146/2-contract,199146,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-208770,ocds-lcuori-208770/2-contract,208770,HN-RTN-08029995001549,K-DIPROVA
ocds-lcuori-199147,ocds-lcuori-199147/2-contract,199147,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-208771,ocds-lcuori-208771/2-contract,208771,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-208773,ocds-lcuori-208773/3-contract,208773,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-199151,ocds-lcuori-199151/2-contract,199151,HN-RTN-08029995001549,K-DIPROVA
ocds-lcuori-208780,ocds-lcuori-208780/2-contract,208780,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-199153,ocds-lcuori-199153/3-contract,199153,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-208791,ocds-lcuori-208791/2-contract,208791,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-208801,ocds-lcuori-208801/2-contract,208801,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-208812,ocds-lcuori-208812/2-contract,208812,HN-RTN-08019003257392,Equipos y Sistemas S. de R.L. DE C.V. 
ocds-lcuori-199156,ocds-lcuori-199156/2-contract,199156,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-208823,ocds-lcuori-208823/2-contract,208823,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-199165,ocds-lcuori-199165/3-contract,199165,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-199166,ocds-lcuori-199166/3-contract,199166,HN-RTN-08019015739463,Agua La Tigra S. de R.l
ocds-lcuori-208845,ocds-lcuori-208845/2-contract,208845,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-199167,ocds-lcuori-199167/2-contract,199167,HN-RTN-05019002058485,Industrias de Alimentos y Bebidas Merendon S de R.L. de C.V.
ocds-lcuori-208846,ocds-lcuori-208846/2-contract,208846,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-199176,ocds-lcuori-199176/2-contract,199176,HN-RTN-08019003239756,Random Industrial S de R.L. de C.V. (YELLOW TECHNOLOGIC)
ocds-lcuori-208847,ocds-lcuori-208847/2-contract,208847,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-199187,ocds-lcuori-199187/2-contract,199187,HN-RTN-08029995001549,K-DIPROVA
ocds-lcuori-208848,ocds-lcuori-208848/2-contract,208848,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-199188,ocds-lcuori-199188/2-contract,199188,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-208856,ocds-lcuori-208856/2-contract,208856,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-208867,ocds-lcuori-208867/2-contract,208867,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-199199,ocds-lcuori-199199/2-contract,199199,HN-RTN-08029995001549,K-DIPROVA
ocds-lcuori-199200,ocds-lcuori-199200/2-contract,199200,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-208869,ocds-lcuori-208869/2-contract,208869,HN-RTN-08011986138652,DISTRIBUCIONES VALENCIA
ocds-lcuori-208878,ocds-lcuori-208878/2-contract,208878,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-199202,ocds-lcuori-199202/2-contract,199202,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-208879,ocds-lcuori-208879/2-contract,208879,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-199203,ocds-lcuori-199203/2-contract,199203,HN-RTN-08019012454874,INPROVA
ocds-lcuori-208880,ocds-lcuori-208880/2-contract,208880,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-199204,ocds-lcuori-199204/2-contract,199204,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-208889,ocds-lcuori-208889/2-contract,208889,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-199205,ocds-lcuori-199205/2-contract,199205,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-208900,ocds-lcuori-208900/3-contract,208900,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-208901,ocds-lcuori-208901/2-contract,208901,HN-RTN-08019999404213,AGUA PURIFICADA SANTA CLARA S. DE R.L.
ocds-lcuori-199209,ocds-lcuori-199209/3-contract,199209,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-199210,ocds-lcuori-199210/2-contract,199210,HN-RTN-08011986138652,DISTRIBUCIONES VALENCIA
ocds-lcuori-208903,ocds-lcuori-208903/2-contract,208903,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-199211,ocds-lcuori-199211/3-contract,199211,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-199212,ocds-lcuori-199212/3-contract,199212,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-199220,ocds-lcuori-199220/2-contract,199220,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-208911,ocds-lcuori-208911/2-contract,208911,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-199221,ocds-lcuori-199221/2-contract,199221,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-208912,ocds-lcuori-208912/2-contract,208912,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-199222,ocds-lcuori-199222/3-contract,199222,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-208922,ocds-lcuori-208922/2-contract,208922,HN-RTN-08019012454874,INPROVA
ocds-lcuori-199223,ocds-lcuori-199223/2-contract,199223,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-208923,ocds-lcuori-208923/2-contract,208923,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-208924,ocds-lcuori-208924/2-contract,208924,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-199225,ocds-lcuori-199225/3-contract,199225,HN-RTN-08029995001549,K-DIPROVA
ocds-lcuori-208934,ocds-lcuori-208934/2-contract,208934,HN-RTN-08019015739463,Agua La Tigra S. de R.l
ocds-lcuori-199232,ocds-lcuori-199232/2-contract,199232,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-208945,ocds-lcuori-208945/2-contract,208945,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-199234,ocds-lcuori-199234/3-contract,199234,HN-RTN-05019003075248,COMPUTADORAS Y SERVICIOS S.DE R.L.DE C.V.
ocds-lcuori-199235,ocds-lcuori-199235/2-contract,199235,HN-RTN-08029995001549,K-DIPROVA
ocds-lcuori-208946,ocds-lcuori-208946/2-contract,208946,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-208955,ocds-lcuori-208955/2-contract,208955,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-208956,ocds-lcuori-208956/2-contract,208956,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-199238,ocds-lcuori-199238/2-contract,199238,HN-RTN-05019995000152,EMSULA
ocds-lcuori-199239,ocds-lcuori-199239/2-contract,199239,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-208958,ocds-lcuori-208958/2-contract,208958,HN-RTN-08019002277624,Grupo Vision S de R.L. de C.V.
ocds-lcuori-199240,ocds-lcuori-199240/2-contract,199240,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-208959,ocds-lcuori-208959/2-contract,208959,HN-RTN-08011986138652,DISTRIBUCIONES VALENCIA
ocds-lcuori-208966,ocds-lcuori-208966/2-contract,208966,HN-RTN-08019015719758,DISTRIBUIDORA DE LLANTAS Y RINES S.A.
ocds-lcuori-208967,ocds-lcuori-208967/2-contract,208967,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-199243,ocds-lcuori-199243/2-contract,199243,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-208968,ocds-lcuori-208968/2-contract,208968,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-199244,ocds-lcuori-199244/2-contract,199244,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-208969,ocds-lcuori-208969/2-contract,208969,HN-RTN-05019995000152,EMSULA
ocds-lcuori-199245,ocds-lcuori-199245/2-contract,199245,HN-RTN-08029995001549,K-DIPROVA
ocds-lcuori-208977,ocds-lcuori-208977/3-contract,208977,HN-RTN-08131974001970,DIREVA 
ocds-lcuori-199246,ocds-lcuori-199246/3-contract,199246,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-208988,ocds-lcuori-208988/2-contract,208988,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-199247,ocds-lcuori-199247/2-contract,199247,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-208989,ocds-lcuori-208989/2-contract,208989,HN-RTN-08029995001549,K-DIPROVA
ocds-lcuori-208999,ocds-lcuori-208999/2-contract,208999,HN-RTN-05019995000152,EMSULA
ocds-lcuori-209010,ocds-lcuori-209010/2-contract,209010,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-199250,ocds-lcuori-199250/2-contract,199250,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-209021,ocds-lcuori-209021/2-contract,209021,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-209022,ocds-lcuori-209022/2-contract,209022,HN-RTN-05019995000152,EMSULA
ocds-lcuori-199251,ocds-lcuori-199251/3-contract,199251,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-209023,ocds-lcuori-209023/2-contract,209023,HN-RTN-08019015739463,Agua La Tigra S. de R.l
ocds-lcuori-209024,ocds-lcuori-209024/2-contract,209024,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-199253,ocds-lcuori-199253/3-contract,199253,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-199254,ocds-lcuori-199254/2-contract,199254,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-209025,ocds-lcuori-209025/2-contract,209025,HN-RTN-08029995001549,K-DIPROVA
ocds-lcuori-199255,ocds-lcuori-199255/3-contract,199255,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-199256,ocds-lcuori-199256/2-contract,199256,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-209043,ocds-lcuori-209043/2-contract,209043,HN-RTN-08019999404213,AGUA PURIFICADA SANTA CLARA S. DE R.L.
ocds-lcuori-199264,ocds-lcuori-199264/2-contract,199264,HN-RTN-08019012466571,REPRESENTACIONES Y DISTRIBUCIONES PONCE S. DE R.L DE C.V
ocds-lcuori-209045,ocds-lcuori-209045/2-contract,209045,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-209046,ocds-lcuori-209046/2-contract,209046,HN-RTN-08019004467912,Grupo Q Honduras S.A. de C.V.
ocds-lcuori-199267,ocds-lcuori-199267/2-contract,199267,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-199268,ocds-lcuori-199268/2-contract,199268,HN-RTN-08029995001549,K-DIPROVA
ocds-lcuori-209065,ocds-lcuori-209065/2-contract,209065,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-199269,ocds-lcuori-199269/3-contract,199269,HN-RTN-08019003257392,Equipos y Sistemas S. de R.L. DE C.V. 
ocds-lcuori-209066,ocds-lcuori-209066/2-contract,209066,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-199276,ocds-lcuori-199276/2-contract,199276,HN-RTN-08019999404213,AGUA PURIFICADA SANTA CLARA S. DE R.L.
ocds-lcuori-209076,ocds-lcuori-209076/2-contract,209076,HN-RTN-05019995000152,EMSULA
ocds-lcuori-209087,ocds-lcuori-209087/2-contract,209087,HN-RTN-08019003257392,Equipos y Sistemas S. de R.L. DE C.V. 
ocds-lcuori-209088,ocds-lcuori-209088/2-contract,209088,HN-RTN-08019013613364,"MATINEXSA  COMPUTACION  S,  DE C.V. "
ocds-lcuori-199297,ocds-lcuori-199297/2-contract,199297,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-209090,ocds-lcuori-209090/2-contract,209090,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-199298,ocds-lcuori-199298/2-contract,199298,HN-RTN-05019995000152,EMSULA
ocds-lcuori-199308,ocds-lcuori-199308/3-contract,199308,HN-RTN-08019015719758,DISTRIBUIDORA DE LLANTAS Y RINES S.A.
ocds-lcuori-199309,ocds-lcuori-199309/2-contract,199309,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-199319,ocds-lcuori-199319/2-contract,199319,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-209093,ocds-lcuori-209093/2-contract,209093,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-199320,ocds-lcuori-199320/2-contract,199320,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-199321,ocds-lcuori-199321/2-contract,199321,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-199322,ocds-lcuori-199322/2-contract,199322,HN-RTN-08011986138652,DISTRIBUCIONES VALENCIA
ocds-lcuori-209110,ocds-lcuori-209110/3-contract,209110,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-199330,ocds-lcuori-199330/2-contract,199330,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-209120,ocds-lcuori-209120/2-contract,209120,HN-RTN-08019002266601,"REPRESENTACIONES LUFERGO, S. DE R.L. DE C.V."
ocds-lcuori-209131,ocds-lcuori-209131/2-contract,209131,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-199331,ocds-lcuori-199331/3-contract,199331,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-199341,ocds-lcuori-199341/3-contract,199341,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-209132,ocds-lcuori-209132/2-contract,209132,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-209133,ocds-lcuori-209133/2-contract,209133,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-209134,ocds-lcuori-209134/2-contract,209134,HN-RTN-08019004457537,Sistemas C&C S.A de C.V.
ocds-lcuori-199374,ocds-lcuori-199374/2-contract,199374,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-209135,ocds-lcuori-209135/2-contract,209135,HN-RTN-08011986138652,DISTRIBUCIONES VALENCIA
ocds-lcuori-209136,ocds-lcuori-209136/2-contract,209136,HN-RTN-05019995000152,EMSULA
ocds-lcuori-209137,ocds-lcuori-209137/2-contract,209137,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-198099,ocds-lcuori-198099/3-contract,198099,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-209138,ocds-lcuori-209138/2-contract,209138,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-199396,ocds-lcuori-199396/3-contract,199396,HN-RTN-08019005005580,DELICIAS DEL CARMEN S. DE R.L. 
ocds-lcuori-199397,ocds-lcuori-199397/2-contract,199397,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-209153,ocds-lcuori-209153/2-contract,209153,HN-RTN-05019995000152,EMSULA
ocds-lcuori-199407,ocds-lcuori-199407/2-contract,199407,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
