ocid,id,contracts/0/id,contracts/0/suppliers/0/id,contracts/0/suppliers/0/name
ocds-lcuori-140097,ocds-lcuori-140097/3-contract,140097,HN-RTN-08019999400580,Comunicaciones Globales S de R.L.
ocds-lcuori-140377,ocds-lcuori-140377/3-contract,140377,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140100,ocds-lcuori-140100/3-contract,140100,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140101,ocds-lcuori-140101/3-contract,140101,HN-RTN-08019002272161,Healthcare Products Centroamerica S. de R.L.
ocds-lcuori-140102,ocds-lcuori-140102/3-contract,140102,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140105,ocds-lcuori-140105/3-contract,140105,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-140103,ocds-lcuori-140103/3-contract,140103,HN-RTN-08019002272161,Healthcare Products Centroamerica S. de R.L.
ocds-lcuori-140108,ocds-lcuori-140108/3-contract,140108,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140109,ocds-lcuori-140109/3-contract,140109,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140114,ocds-lcuori-140114/3-contract,140114,HN-RTN-08019012454874,INPROVA
ocds-lcuori-140113,ocds-lcuori-140113/3-contract,140113,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-140115,ocds-lcuori-140115/3-contract,140115,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140118,ocds-lcuori-140118/3-contract,140118,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140122,ocds-lcuori-140122/3-contract,140122,HN-RTN-08019999404213,AGUA PURIFICADA SANTA CLARA S. DE R.L.
ocds-lcuori-140123,ocds-lcuori-140123/3-contract,140123,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-140127,ocds-lcuori-140127/3-contract,140127,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140129,ocds-lcuori-140129/4-contract,140129,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-140132,ocds-lcuori-140132/3-contract,140132,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140133,ocds-lcuori-140133/3-contract,140133,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-140131,ocds-lcuori-140131/3-contract,140131,HN-RTN-05019002064370,Agencia Matamoros S de R.L.
ocds-lcuori-140134,ocds-lcuori-140134/3-contract,140134,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-140137,ocds-lcuori-140137/3-contract,140137,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140138,ocds-lcuori-140138/3-contract,140138,HN-RTN-08019002278310,Distribuidora Comercial S.A.( DICOSA)
ocds-lcuori-140136,ocds-lcuori-140136/3-contract,140136,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140143,ocds-lcuori-140143/5-contract,140143,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-140148,ocds-lcuori-140148/4-contract,140148,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-140149,ocds-lcuori-140149/3-contract,140149,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-140150,ocds-lcuori-140150/3-contract,140150,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140151,ocds-lcuori-140151/3-contract,140151,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140153,ocds-lcuori-140153/3-contract,140153,HN-RTN-08019011442659,Distribuidora Cummins Centroamerica S de R.L.
ocds-lcuori-140154,ocds-lcuori-140154/3-contract,140154,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140156,ocds-lcuori-140156/3-contract,140156,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-140157,ocds-lcuori-140157/3-contract,140157,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140152,ocds-lcuori-140152/3-contract,140152,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-140161,ocds-lcuori-140161/3-contract,140161,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-140163,ocds-lcuori-140163/3-contract,140163,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140166,ocds-lcuori-140166/3-contract,140166,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-140169,ocds-lcuori-140169/4-contract,140169,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-140170,ocds-lcuori-140170/3-contract,140170,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-140165,ocds-lcuori-140165/3-contract,140165,HN-RTN-08019012454874,INPROVA
ocds-lcuori-140168,ocds-lcuori-140168/3-contract,140168,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-140174,ocds-lcuori-140174/3-contract,140174,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-140176,ocds-lcuori-140176/3-contract,140176,HN-RTN-08019002278310,Distribuidora Comercial S.A.( DICOSA)
ocds-lcuori-140177,ocds-lcuori-140177/3-contract,140177,HN-RTN-08019999404213,AGUA PURIFICADA SANTA CLARA S. DE R.L.
ocds-lcuori-140178,ocds-lcuori-140178/3-contract,140178,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140180,ocds-lcuori-140180/3-contract,140180,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-140181,ocds-lcuori-140181/3-contract,140181,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-140184,ocds-lcuori-140184/3-contract,140184,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140186,ocds-lcuori-140186/3-contract,140186,HN-RTN-05019002058485,Industrias de Alimentos y Bebidas Merendon S de R.L. de C.V.
ocds-lcuori-140187,ocds-lcuori-140187/3-contract,140187,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-140185,ocds-lcuori-140185/3-contract,140185,HN-RTN-01071956011840,MEDITEC
ocds-lcuori-140192,ocds-lcuori-140192/3-contract,140192,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140195,ocds-lcuori-140195/3-contract,140195,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140198,ocds-lcuori-140198/3-contract,140198,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140197,ocds-lcuori-140197/3-contract,140197,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-140204,ocds-lcuori-140204/3-contract,140204,HN-RTN-08019005013440,Componentes El Orbe S.A.
ocds-lcuori-140202,ocds-lcuori-140202/3-contract,140202,HN-RTN-18079013613810,"BIMOSA, S. de R.L. "
ocds-lcuori-140205,ocds-lcuori-140205/3-contract,140205,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-140208,ocds-lcuori-140208/3-contract,140208,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-140209,ocds-lcuori-140209/4-contract,140209,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-140211,ocds-lcuori-140211/3-contract,140211,HN-RTN-01071956011840,MEDITEC
ocds-lcuori-140214,ocds-lcuori-140214/5-contract,140214,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-140213,ocds-lcuori-140213/3-contract,140213,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140216,ocds-lcuori-140216/3-contract,140216,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140229,ocds-lcuori-140229/3-contract,140229,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140233,ocds-lcuori-140233/3-contract,140233,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-140237,ocds-lcuori-140237/3-contract,140237,HN-RTN-08019004457537,Sistemas C&C S.A de C.V.
ocds-lcuori-140236,ocds-lcuori-140236/3-contract,140236,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-140238,ocds-lcuori-140238/3-contract,140238,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140239,ocds-lcuori-140239/3-contract,140239,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-140243,ocds-lcuori-140243/4-contract,140243,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-140247,ocds-lcuori-140247/3-contract,140247,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-140248,ocds-lcuori-140248/3-contract,140248,HN-RTN-05019995000152,EMSULA
ocds-lcuori-140249,ocds-lcuori-140249/3-contract,140249,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140245,ocds-lcuori-140245/3-contract,140245,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140253,ocds-lcuori-140253/3-contract,140253,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-140251,ocds-lcuori-140251/3-contract,140251,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140264,ocds-lcuori-140264/3-contract,140264,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140267,ocds-lcuori-140267/3-contract,140267,HN-RTN-08019004457537,Sistemas C&C S.A de C.V.
ocds-lcuori-140268,ocds-lcuori-140268/3-contract,140268,HN-RTN-08019004457537,Sistemas C&C S.A de C.V.
ocds-lcuori-140271,ocds-lcuori-140271/3-contract,140271,HN-RTN-08019004457537,Sistemas C&C S.A de C.V.
ocds-lcuori-140272,ocds-lcuori-140272/3-contract,140272,HN-RTN-05019002064370,Agencia Matamoros S de R.L.
ocds-lcuori-140275,ocds-lcuori-140275/3-contract,140275,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-140280,ocds-lcuori-140280/3-contract,140280,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-140278,ocds-lcuori-140278/3-contract,140278,HN-RTN-08019999400580,Comunicaciones Globales S de R.L.
ocds-lcuori-140279,ocds-lcuori-140279/3-contract,140279,HN-RTN-08019999404213,AGUA PURIFICADA SANTA CLARA S. DE R.L.
ocds-lcuori-140283,ocds-lcuori-140283/3-contract,140283,HN-RTN-08019002278310,Distribuidora Comercial S.A.( DICOSA)
ocds-lcuori-140287,ocds-lcuori-140287/5-contract,140287,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-140289,ocds-lcuori-140289/3-contract,140289,HN-RTN-08019004457537,Sistemas C&C S.A de C.V.
ocds-lcuori-140292,ocds-lcuori-140292/3-contract,140292,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140294,ocds-lcuori-140294/3-contract,140294,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140295,ocds-lcuori-140295/3-contract,140295,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-140293,ocds-lcuori-140293/3-contract,140293,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-140299,ocds-lcuori-140299/3-contract,140299,HN-RTN-08019000218669,Navega S. A. de C.V.
ocds-lcuori-140301,ocds-lcuori-140301/3-contract,140301,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-140302,ocds-lcuori-140302/3-contract,140302,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-140303,ocds-lcuori-140303/3-contract,140303,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-140306,ocds-lcuori-140306/3-contract,140306,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-140307,ocds-lcuori-140307/3-contract,140307,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-140305,ocds-lcuori-140305/3-contract,140305,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140309,ocds-lcuori-140309/3-contract,140309,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140315,ocds-lcuori-140315/4-contract,140315,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-140316,ocds-lcuori-140316/3-contract,140316,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-140319,ocds-lcuori-140319/3-contract,140319,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-140320,ocds-lcuori-140320/3-contract,140320,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-140322,ocds-lcuori-140322/3-contract,140322,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-140323,ocds-lcuori-140323/3-contract,140323,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140324,ocds-lcuori-140324/3-contract,140324,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140325,ocds-lcuori-140325/3-contract,140325,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140326,ocds-lcuori-140326/3-contract,140326,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140327,ocds-lcuori-140327/4-contract,140327,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-140328,ocds-lcuori-140328/3-contract,140328,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-140329,ocds-lcuori-140329/3-contract,140329,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140321,ocds-lcuori-140321/3-contract,140321,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-140330,ocds-lcuori-140330/3-contract,140330,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-140331,ocds-lcuori-140331/3-contract,140331,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-140334,ocds-lcuori-140334/3-contract,140334,HN-RTN-08019005005580,DELICIAS DEL CARMEN S. DE R.L. 
ocds-lcuori-140335,ocds-lcuori-140335/3-contract,140335,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-140337,ocds-lcuori-140337/3-contract,140337,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140338,ocds-lcuori-140338/3-contract,140338,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140333,ocds-lcuori-140333/3-contract,140333,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-140342,ocds-lcuori-140342/4-contract,140342,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-140343,ocds-lcuori-140343/3-contract,140343,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-140344,ocds-lcuori-140344/3-contract,140344,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140345,ocds-lcuori-140345/3-contract,140345,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-140350,ocds-lcuori-140350/3-contract,140350,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-140353,ocds-lcuori-140353/3-contract,140353,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-140355,ocds-lcuori-140355/3-contract,140355,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-140356,ocds-lcuori-140356/3-contract,140356,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140357,ocds-lcuori-140357/4-contract,140357,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-140363,ocds-lcuori-140363/3-contract,140363,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-140364,ocds-lcuori-140364/3-contract,140364,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140365,ocds-lcuori-140365/3-contract,140365,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140366,ocds-lcuori-140366/3-contract,140366,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140359,ocds-lcuori-140359/3-contract,140359,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140360,ocds-lcuori-140360/3-contract,140360,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-140361,ocds-lcuori-140361/3-contract,140361,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140362,ocds-lcuori-140362/3-contract,140362,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140367,ocds-lcuori-140367/3-contract,140367,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-140368,ocds-lcuori-140368/3-contract,140368,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140369,ocds-lcuori-140369/3-contract,140369,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140370,ocds-lcuori-140370/3-contract,140370,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140371,ocds-lcuori-140371/3-contract,140371,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140372,ocds-lcuori-140372/3-contract,140372,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-140373,ocds-lcuori-140373/3-contract,140373,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140374,ocds-lcuori-140374/3-contract,140374,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140375,ocds-lcuori-140375/3-contract,140375,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-140376,ocds-lcuori-140376/3-contract,140376,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140381,ocds-lcuori-140381/3-contract,140381,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-140379,ocds-lcuori-140379/3-contract,140379,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140384,ocds-lcuori-140384/3-contract,140384,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-140383,ocds-lcuori-140383/3-contract,140383,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140386,ocds-lcuori-140386/3-contract,140386,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140388,ocds-lcuori-140388/3-contract,140388,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-140387,ocds-lcuori-140387/4-contract,140387,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-140393,ocds-lcuori-140393/3-contract,140393,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-140394,ocds-lcuori-140394/3-contract,140394,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-140397,ocds-lcuori-140397/3-contract,140397,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140398,ocds-lcuori-140398/3-contract,140398,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140400,ocds-lcuori-140400/3-contract,140400,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-140401,ocds-lcuori-140401/3-contract,140401,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-140402,ocds-lcuori-140402/3-contract,140402,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-140405,ocds-lcuori-140405/3-contract,140405,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140406,ocds-lcuori-140406/3-contract,140406,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140408,ocds-lcuori-140408/4-contract,140408,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-140411,ocds-lcuori-140411/3-contract,140411,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140413,ocds-lcuori-140413/3-contract,140413,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-140410,ocds-lcuori-140410/3-contract,140410,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-140414,ocds-lcuori-140414/3-contract,140414,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-140416,ocds-lcuori-140416/3-contract,140416,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140418,ocds-lcuori-140418/3-contract,140418,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-140421,ocds-lcuori-140421/3-contract,140421,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-140424,ocds-lcuori-140424/3-contract,140424,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-140425,ocds-lcuori-140425/3-contract,140425,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140427,ocds-lcuori-140427/3-contract,140427,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140428,ocds-lcuori-140428/3-contract,140428,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140429,ocds-lcuori-140429/3-contract,140429,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140430,ocds-lcuori-140430/3-contract,140430,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140432,ocds-lcuori-140432/3-contract,140432,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-140433,ocds-lcuori-140433/3-contract,140433,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-140439,ocds-lcuori-140439/3-contract,140439,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140440,ocds-lcuori-140440/3-contract,140440,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140441,ocds-lcuori-140441/3-contract,140441,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140437,ocds-lcuori-140437/3-contract,140437,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140446,ocds-lcuori-140446/3-contract,140446,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-140445,ocds-lcuori-140445/3-contract,140445,HN-RTN-05019002058485,Industrias de Alimentos y Bebidas Merendon S de R.L. de C.V.
ocds-lcuori-140443,ocds-lcuori-140443/4-contract,140443,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-140449,ocds-lcuori-140449/3-contract,140449,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-140450,ocds-lcuori-140450/3-contract,140450,HN-RTN-08019002278310,Distribuidora Comercial S.A.( DICOSA)
ocds-lcuori-140451,ocds-lcuori-140451/3-contract,140451,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-140452,ocds-lcuori-140452/3-contract,140452,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-140454,ocds-lcuori-140454/3-contract,140454,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
